title,coutry,date,time,impact,forecast,previous
Foreign bond investment,JPN,1/31/2018,11:50:00 PM,High,,
Export Price Index (QoQ),AUS,2/1/2018,12:30:00 AM,Medium,,
Import Price Index (QoQ),AUS,2/1/2018,12:30:00 AM,Medium,,
Building Permits (YoY),AUS,2/1/2018,12:30:00 AM,Medium,,
Building Permits (MoM),AUS,2/1/2018,12:30:00 AM,Medium,,
Nikkei Manufacturing PMI,JPN,2/1/2018,12:30:00 AM,Medium,,
Caixin Manufacturing PMI,CHN,2/1/2018,1:45:00 AM,High,,
RBA Commodity Index SDR (YoY),AUS,2/1/2018,5:30:00 AM,Medium,,
SECO Consumer Climate (3m),CHE,2/1/2018,6:45:00 AM,High,,
Nationwide Housing Prices s.a (MoM),GBR,2/1/2018,7:00:00 AM,Medium,,
Nationwide Housing Prices n.s.a (YoY),GBR,2/1/2018,7:00:00 AM,Medium,,
Markit Manufacturing PMI,ESP,2/1/2018,8:15:00 AM,Medium,,
Real Retail Sales (YoY),CHE,2/1/2018,8:15:00 AM,High,,
SVME - Purchasing Managers' Index,CHE,2/1/2018,8:30:00 AM,Medium,,
Markit Manufacturing PMI,ITA,2/1/2018,8:45:00 AM,Medium,,
Markit Manufacturing PMI,FRA,2/1/2018,8:50:00 AM,Medium,,
Markit Manufacturing PMI,DEU,2/1/2018,8:55:00 AM,High,,
Markit Manufacturing PMI,EMU,2/1/2018,9:00:00 AM,High,,
Markit Manufacturing PMI,GBR,2/1/2018,9:30:00 AM,High,,
10-y Bond Auction,FRA,2/1/2018,10:00:00 AM,Medium,,
3-y Bond Auction,ESP,2/1/2018,10:21:00 AM,Medium,,
Challenger Job Cuts (YoY),USA,2/1/2018,12:30:00 PM,Medium,,
Initial Jobless Claims,USA,2/1/2018,1:30:00 PM,High,,
Continuing Jobless Claims,USA,2/1/2018,1:30:00 PM,High,,
Nonfarm Productivity,USA,2/1/2018,1:30:00 PM,High,,
Unit Labor Costs,USA,2/1/2018,1:30:00 PM,High,,
Markit Manufacturing PMI,CAN,2/1/2018,2:30:00 PM,High,,
Markit Manufacturing PMI,USA,2/1/2018,2:45:00 PM,High,,
ISM Prices Paid,USA,2/1/2018,3:00:00 PM,?,,
ISM Manufacturing PMI,USA,2/1/2018,3:00:00 PM,?,,
Construction Spending (MoM),USA,2/1/2018,3:00:00 PM,High,,
EIA Natural Gas Storage change,USA,2/1/2018,3:30:00 PM,Medium,,
Total Vehicle Sales,USA,2/1/2018,8:30:00 PM,Medium,,
Building Permits s.a. (MoM),NZL,2/1/2018,9:45:00 PM,High,,
Visitor Arrivals (YoY),NZL,2/1/2018,9:45:00 PM,Medium,,
Monetary Base (YoY),JPN,2/1/2018,11:50:00 PM,Medium,,
Producer Price Index (YoY),AUS,2/2/2018,12:30:00 AM,Medium,,
Producer Price Index (QoQ),AUS,2/2/2018,12:30:00 AM,Medium,,
Unemployment Change,ESP,2/2/2018,8:00:00 AM,Medium,,
PMI Construction,GBR,2/2/2018,9:30:00 AM,High,,
Consumer Price Index (EU Norm) (MoM),ITA,2/2/2018,10:00:00 AM,Medium,,
Consumer Price Index (YoY),ITA,2/2/2018,10:00:00 AM,Medium,,
Consumer Price Index (MoM),ITA,2/2/2018,10:00:00 AM,Medium,,
Consumer Price Index (EU Norm) (YoY),ITA,2/2/2018,10:00:00 AM,Medium,,
Producer Price Index (MoM),EMU,2/2/2018,10:00:00 AM,Medium,,
Producer Price Index (YoY),EMU,2/2/2018,10:00:00 AM,High,,
Average Hourly Earnings (YoY),USA,2/2/2018,1:30:00 PM,?,,
Nonfarm Payrolls,USA,2/2/2018,1:30:00 PM,?,,
Average Weekly Hours,USA,2/2/2018,1:30:00 PM,High,,
Unemployment Rate,USA,2/2/2018,1:30:00 PM,?,,
Labor Force Participation Rate,USA,2/2/2018,1:30:00 PM,High,,
Average Hourly Earnings (MoM),USA,2/2/2018,1:30:00 PM,High,,
ISM NY index - Business Conditions,USA,2/2/2018,2:45:00 PM,Medium,,
Michigan Consumer Sentiment Index,USA,2/2/2018,3:00:00 PM,Medium,,
Factory Orders (MoM),USA,2/2/2018,3:00:00 PM,High,,
Baker Hughes US Oil Rig Count,USA,2/2/2018,6:00:00 PM,High,,
FOMC Member Kaplan Speech,USA,2/2/2018,6:30:00 PM,High,,
FOMC Member Williams speech,USA,2/2/2018,8:30:00 PM,High,,
CFTC Gold NC net positions,USA,2/2/2018,8:30:00 PM,Medium,,
CFTC GBP NC net positions,GBR,2/2/2018,8:30:00 PM,Medium,,
CFTC Oil NC net positions,USA,2/2/2018,8:30:00 PM,Medium,,
CFTC USD NC net positions,USA,2/2/2018,8:30:00 PM,Medium,,
CFTC JPY NC net positions,JPN,2/2/2018,8:30:00 PM,Medium,,
CFTC AUD NC net positions,AUS,2/2/2018,8:30:00 PM,Medium,,
CFTC EUR NC net positions,EMU,2/2/2018,8:30:00 PM,Medium,,
AiG Performance of Services Index,AUS,2/4/2018,10:30:00 PM,Medium,,
Waitangi Day,NZL,2/5/2018,12:00:00 AM,Low,,
ANZ Commodity Price,NZL,2/5/2018,12:00:00 AM,Medium,,
TD Securities Inflation (YoY),AUS,2/5/2018,12:00:00 AM,Medium,,
TD Securities Inflation (MoM),AUS,2/5/2018,12:00:00 AM,Medium,,
Markit Services PMI,JPN,2/5/2018,12:30:00 AM,Medium,,
ANZ Job Advertisements,AUS,2/5/2018,12:30:00 AM,Medium,,
Caixin China Services PMI,CHN,2/5/2018,1:45:00 AM,High,,
Bank of Japan Governor Kuroda Speech,JPN,2/5/2018,4:00:00 AM,High,,
Markit Services PMI,ESP,2/5/2018,8:15:00 AM,High,,
Markit Services PMI,ITA,2/5/2018,8:45:00 AM,Medium,,
Markit PMI Composite,FRA,2/5/2018,8:50:00 AM,Medium,,
Markit Services PMI,FRA,2/5/2018,8:50:00 AM,Medium,,
Markit PMI Composite,DEU,2/5/2018,8:55:00 AM,High,,
Markit Services PMI,DEU,2/5/2018,8:55:00 AM,High,,
Markit Services PMI,EMU,2/5/2018,9:00:00 AM,High,,
Markit PMI Composite,EMU,2/5/2018,9:00:00 AM,High,,
Sentix Investor Confidence,EMU,2/5/2018,9:30:00 AM,Medium,,
Markit Services PMI,GBR,2/5/2018,9:30:00 AM,High,,
Retail Sales (MoM),EMU,2/5/2018,10:00:00 AM,Medium,,
Retail Sales (YoY),EMU,2/5/2018,10:00:00 AM,Medium,,
Markit PMI Composite,USA,2/5/2018,2:45:00 PM,High,,
Markit Services PMI,USA,2/5/2018,2:45:00 PM,High,,
ISM Non-Manufacturing PMI,USA,2/5/2018,3:00:00 PM,High,,
ECB President Draghi's Speech,EMU,2/5/2018,4:00:00 PM,?,,
3-Month Bill Auction,USA,2/5/2018,4:30:00 PM,Medium,,
6-Month Bill Auction,USA,2/5/2018,4:30:00 PM,Medium,,
Loan Officer Survey,USA,2/5/2018,5:00:00 PM,Medium,,
BRC Like-For-Like Retail Sales (YoY),GBR,2/6/2018,12:01:00 AM,High,,
Retail Sales s.a. (MoM),AUS,2/6/2018,12:30:00 AM,High,,
Trade Balance,AUS,2/6/2018,12:30:00 AM,High,,
Exports,AUS,2/6/2018,12:30:00 AM,High,,
Imports,AUS,2/6/2018,12:30:00 AM,High,,
RBA Interest Rate Decision,AUS,2/6/2018,3:30:00 AM,?,,
RBA Rate Statement,AUS,2/6/2018,3:30:00 AM,?,,
Factory Orders s.a. (MoM),DEU,2/6/2018,7:00:00 AM,Medium,,
Factory Orders n.s.a. (YoY),DEU,2/6/2018,7:00:00 AM,Medium,,
Individual Investment (Current Year),FRA,2/6/2018,7:45:00 AM,Medium,,
Budget,FRA,2/6/2018,7:45:00 AM,Medium,,
German Buba President Weidmann speech,DEU,2/6/2018,9:00:00 AM,High,,
Trade Balance,USA,2/6/2018,1:30:00 PM,High,,
Exports,CAN,2/6/2018,1:30:00 PM,Medium,,
International Merchandise Trade,CAN,2/6/2018,1:30:00 PM,High,,
Imports,CAN,2/6/2018,1:30:00 PM,Medium,,
Fed's Bullard speech,USA,2/6/2018,1:50:00 PM,High,,
Redbook index (MoM),USA,2/6/2018,1:55:00 PM,Medium,,
Redbook index (YoY),USA,2/6/2018,1:55:00 PM,Medium,,
GDT Price Index,NZL,2/6/2018,2:43:00 PM,Medium,,
JOLTS Job Openings,USA,2/6/2018,3:00:00 PM,Medium,,
Ivey Purchasing Managers Index s.a,CAN,2/6/2018,3:00:00 PM,High,,
Ivey Purchasing Managers Index,CAN,2/6/2018,3:00:00 PM,High,,
IBD/TIPP Economic Optimism (MoM),USA,2/6/2018,3:01:00 PM,Medium,,
4-Week Bill Auction,USA,2/6/2018,4:30:00 PM,Medium,,
3-Year Note Auction,USA,2/6/2018,6:00:00 PM,Medium,,
API Weekly Crude Oil Stock,USA,2/6/2018,9:30:00 PM,Medium,,
Unemployment Rate,NZL,2/6/2018,9:45:00 PM,?,,
Employment Change,NZL,2/6/2018,9:45:00 PM,?,,
Participation Rate,NZL,2/6/2018,9:45:00 PM,High,,
Labour cost index (QoQ),NZL,2/6/2018,9:45:00 PM,High,,
Labour cost index (YoY),NZL,2/6/2018,9:45:00 PM,Medium,,
AiG Performance of Construction Index,AUS,2/6/2018,10:30:00 PM,High,,
JP Foreign Reserves,JPN,2/6/2018,11:50:00 PM,Medium,,
Labor Cash Earnings (YoY),JPN,2/7/2018,12:00:00 AM,Medium,,
Coincident Index,JPN,2/7/2018,5:00:00 AM,Medium,,
Leading Economic Index,JPN,2/7/2018,5:00:00 AM,High,,
Industrial Production n.s.a. w.d.a. (YoY),DEU,2/7/2018,7:00:00 AM,Medium,,
Industrial Production s.a. (MoM),DEU,2/7/2018,7:00:00 AM,Medium,,
Trade Balance EUR,FRA,2/7/2018,7:45:00 AM,Medium,,
"Imports, EUR",FRA,2/7/2018,7:45:00 AM,Medium,,
"Exports, EUR",FRA,2/7/2018,7:45:00 AM,Medium,,
Current Account,FRA,2/7/2018,7:45:00 AM,Medium,,
Non-monetary policy's ECB meeting,EMU,2/7/2018,8:00:00 AM,?,,
Foreign Currency Reserves,CHE,2/7/2018,8:00:00 AM,Medium,,
Halifax House Prices (MoM),GBR,2/7/2018,8:30:00 AM,Medium,,
Halifax House Prices (3m/YoY),GBR,2/7/2018,8:30:00 AM,Medium,,
Retail Sales s.a. (MoM),ITA,2/7/2018,9:00:00 AM,Medium,,
Retail Sales n.s.a (YoY),ITA,2/7/2018,9:00:00 AM,Medium,,
ECB's LautenschlÃ¤ger Speech,EMU,2/7/2018,9:00:00 AM,High,,
Foreign Exchange Reserves (MoM),CHN,2/7/2018,11:12:00 AM,Medium,,
10-y Bond Auction,DEU,2/7/2018,11:14:00 AM,High,,
MBA Mortgage Applications,USA,2/7/2018,12:00:00 PM,Medium,,
Building Permits (MoM),CAN,2/7/2018,1:30:00 PM,Medium,,
Fed's William Dudley speech,USA,2/7/2018,1:30:00 PM,High,,
Fed's Evans Speech,USA,2/7/2018,3:15:00 PM,Medium,,
EIA Crude Oil Stocks change,USA,2/7/2018,3:30:00 PM,Medium,,
10-Year Note Auction,USA,2/7/2018,7:14:00 PM,Medium,,
RBNZ Rate Statement,NZL,2/7/2018,8:00:00 PM,?,,
RBNZ Interest Rate Decision,NZL,2/7/2018,8:00:00 PM,?,,
Monetary Policy Statement,NZL,2/7/2018,8:00:00 PM,?,,
Consumer Credit Change,USA,2/7/2018,8:00:00 PM,High,,
FOMC Member Williams speech,USA,2/7/2018,8:40:00 PM,High,,
RBNZ Governor Grant Spencer speech,NZL,2/7/2018,9:00:00 PM,High,,
RBNZ Press Conference,NZL,2/7/2018,9:00:00 PM,?,,
FOMC Member Williams speech,USA,2/7/2018,10:20:00 PM,High,,
Bank lending (YoY),JPN,2/7/2018,11:50:00 PM,Medium,,
Foreign bond investment,JPN,2/7/2018,11:50:00 PM,High,,
Foreign investment in Japan stocks,JPN,2/7/2018,11:50:00 PM,High,,
Trade Balance - BOP Basis,JPN,2/7/2018,11:50:00 PM,Medium,,
Current Account n.s.a.,JPN,2/7/2018,11:50:00 PM,Medium,,
RBNZ Governor Grant Spencer speech,NZL,2/8/2018,12:00:00 AM,?,,
RICS Housing Price Balance,GBR,2/8/2018,12:01:00 AM,High,,
National Australia Bank's Business Confidence (QoQ),AUS,2/8/2018,12:30:00 AM,High,,
Trade Balance USD,CHN,2/8/2018,2:00:00 AM,High,,
Imports (YoY) CNY,CHN,2/8/2018,2:00:00 AM,High,,
Exports (YoY) CNY,CHN,2/8/2018,2:00:00 AM,High,,
Exports (YoY),CHN,2/8/2018,2:00:00 AM,High,,
Imports (YoY),CHN,2/8/2018,2:00:00 AM,High,,
Trade Balance CNY,CHN,2/8/2018,2:00:00 AM,High,,
Eco Watchers Survey: Outlook,JPN,2/8/2018,5:00:00 AM,High,,
Eco Watchers Survey: Current,JPN,2/8/2018,5:00:00 AM,High,,
Imports (MoM),DEU,2/8/2018,7:00:00 AM,High,,
Current Account n.s.a.,DEU,2/8/2018,7:00:00 AM,High,,
Exports (MoM),DEU,2/8/2018,7:00:00 AM,High,,
Trade Balance s.a.,DEU,2/8/2018,7:00:00 AM,High,,
Industrial Output Cal Adjusted (YoY),ESP,2/8/2018,8:00:00 AM,Medium,,
German Buba President Weidmann speech,DEU,2/8/2018,8:45:00 AM,High,,
RBA's Governor Philip Lowe Speech,AUS,2/8/2018,9:00:00 AM,?,,
Economic Bulletin,EMU,2/8/2018,9:00:00 AM,High,,
FOMC Member Kaplan Speech,USA,2/8/2018,9:50:00 AM,High,,
BoE Asset Purchase Facility,GBR,2/8/2018,12:00:00 PM,?,,
BoE Interest Rate Decision,GBR,2/8/2018,12:00:00 PM,?,,
Monetary Policy Summary,GBR,2/8/2018,12:00:00 PM,?,,
Bank of England Quarterly Inflation Report,GBR,2/8/2018,12:00:00 PM,High,,
BOE MPC Vote Unchanged,GBR,2/8/2018,12:00:00 PM,?,,
BOE MPC Vote Cut,GBR,2/8/2018,12:00:00 PM,?,,
BOE MPC Vote Hike,GBR,2/8/2018,12:00:00 PM,?,,
Bank of England Minutes,GBR,2/8/2018,12:00:00 PM,?,,
BOE's Governor Carney speech,GBR,2/8/2018,12:30:00 PM,?,,
FOMC Member Harker Speech,USA,2/8/2018,1:00:00 PM,High,,
Housing Starts s.a (YoY),CAN,2/8/2018,1:15:00 PM,High,,
Initial Jobless Claims,USA,2/8/2018,1:30:00 PM,High,,
Continuing Jobless Claims,USA,2/8/2018,1:30:00 PM,High,,
New Housing Price Index (YoY),CAN,2/8/2018,1:30:00 PM,Medium,,
New Housing Price Index (MoM),CAN,2/8/2018,1:30:00 PM,Medium,,
FOMC Member Kashkari Speech,USA,2/8/2018,2:00:00 PM,High,,
EIA Natural Gas Storage change,USA,2/8/2018,3:30:00 PM,Medium,,
BoC Wilkins Speech,CAN,2/8/2018,5:45:00 PM,High,,
30-Year Bond Auction,USA,2/8/2018,6:00:00 PM,Medium,,
Money Supply M2+CD (YoY),JPN,2/8/2018,11:50:00 PM,Medium,,
Home Loans,AUS,2/9/2018,12:30:00 AM,High,,
Investment Lending for Homes,AUS,2/9/2018,12:30:00 AM,High,,
RBA Monetary Policy Statement,AUS,2/9/2018,12:30:00 AM,?,,
Consumer Price Index (MoM),CHN,2/9/2018,1:30:00 AM,High,,
Producer Price Index (YoY),CHN,2/9/2018,1:30:00 AM,High,,
Consumer Price Index (YoY),CHN,2/9/2018,1:30:00 AM,High,,
Tertiary Industry Index (MoM),JPN,2/9/2018,4:30:00 AM,High,,
Unemployment Rate s.a (MoM),CHE,2/9/2018,6:45:00 AM,High,,
Industrial Output (MoM),FRA,2/9/2018,7:45:00 AM,Medium,,
Industrial Output s.a. (MoM),ITA,2/9/2018,9:00:00 AM,Medium,,
Industrial Output w.d.a (YoY),ITA,2/9/2018,9:00:00 AM,Medium,,
Industrial Production (MoM),GBR,2/9/2018,9:30:00 AM,High,,
Industrial Production (YoY),GBR,2/9/2018,9:30:00 AM,High,,
Manufacturing Production (MoM),GBR,2/9/2018,9:30:00 AM,High,,
Manufacturing Production (YoY),GBR,2/9/2018,9:30:00 AM,High,,
Trade Balance; non-EU,GBR,2/9/2018,9:30:00 AM,Medium,,
Total Trade Balance,GBR,2/9/2018,9:30:00 AM,Medium,,
Goods Trade Balance,GBR,2/9/2018,9:30:00 AM,Medium,,
NIESR GDP Estimate (3M),GBR,2/9/2018,12:11:00 PM,High,,
Unemployment Rate,CAN,2/9/2018,1:30:00 PM,?,,
Participation rate,CAN,2/9/2018,1:30:00 PM,High,,
Net Change in Employment,CAN,2/9/2018,1:30:00 PM,?,,
Wholesale Inventories,USA,2/9/2018,3:00:00 PM,Medium,,
MPC Member Cunliffe Speech,GBR,2/9/2018,4:45:00 PM,High,,
Baker Hughes US Oil Rig Count,USA,2/9/2018,6:00:00 PM,High,,
CFTC AUD NC net positions,AUS,2/9/2018,8:30:00 PM,Medium,,
CFTC EUR NC net positions,EMU,2/9/2018,8:30:00 PM,Medium,,
CFTC USD NC net positions,USA,2/9/2018,8:30:00 PM,Medium,,
CFTC JPY NC net positions,JPN,2/9/2018,8:30:00 PM,Medium,,
CFTC GBP NC net positions,GBR,2/9/2018,8:30:00 PM,Medium,,
CFTC Gold NC net positions,USA,2/9/2018,8:30:00 PM,Medium,,
CFTC Oil NC net positions,USA,2/9/2018,8:30:00 PM,Medium,,
Electronic Card Retail Sales (MoM),NZL,2/11/2018,9:45:00 PM,High,,
Electronic Card Retail Sales (YoY),NZL,2/11/2018,9:45:00 PM,High,,
National Foundation Day,JPN,2/12/2018,12:00:00 AM,Low,,
Consumer Price Index (YoY),CHE,2/12/2018,8:15:00 AM,High,,
Consumer Price Index (MoM),CHE,2/12/2018,8:15:00 AM,High,,
MPC Member Vlieghe speech,GBR,2/12/2018,9:50:00 AM,High,,
3-Month Bill Auction,USA,2/12/2018,4:30:00 PM,Medium,,
6-Month Bill Auction,USA,2/12/2018,4:30:00 PM,Medium,,
MPC Member McCafferty speech,GBR,2/12/2018,4:30:00 PM,High,,
Monthly Budget Statement,USA,2/12/2018,7:00:00 PM,High,,
RBA Assistant Governor Ellis Speech,AUS,2/12/2018,9:50:00 PM,High,,
Domestic Corporate Goods Price Index (MoM),JPN,2/12/2018,11:50:00 PM,Medium,,
Domestic Corporate Goods Price Index (YoY),JPN,2/12/2018,11:50:00 PM,Medium,,
National Australia Bank's Business Confidence,AUS,2/13/2018,12:30:00 AM,Medium,,
National Australia Bank's Business Conditions,AUS,2/13/2018,12:30:00 AM,Medium,,
Bank of Japan Governor Kuroda Speech,JPN,2/13/2018,12:50:00 AM,High,,
M2 Money Supply (YoY),CHN,2/13/2018,2:00:00 AM,Medium,,
New Loans,CHN,2/13/2018,2:00:00 AM,Medium,,
Machine Tool Orders (YoY),JPN,2/13/2018,6:00:00 AM,Medium,,
Nonfarm Payrolls (QoQ),FRA,2/13/2018,7:45:00 AM,Medium,,
Producer and Import Prices (MoM),CHE,2/13/2018,8:15:00 AM,Medium,,
Producer and Import Prices (YoY),CHE,2/13/2018,8:15:00 AM,Medium,,
Retail Price Index (YoY),GBR,2/13/2018,9:30:00 AM,High,,
Retail Price Index (MoM),GBR,2/13/2018,9:30:00 AM,High,,
DCLG House Price Index (YoY),GBR,2/13/2018,9:30:00 AM,Medium,,
Producer Price Index - Output (MoM) n.s.a,GBR,2/13/2018,9:30:00 AM,High,,
Producer Price Index - Output (YoY) n.s.a,GBR,2/13/2018,9:30:00 AM,High,,
PPI Core Output (MoM) n.s.a,GBR,2/13/2018,9:30:00 AM,Medium,,
Producer Price Index - Input (YoY) n.s.a,GBR,2/13/2018,9:30:00 AM,High,,
Producer Price Index - Input (MoM) n.s.a,GBR,2/13/2018,9:30:00 AM,High,,
PPI Core Output (YoY) n.s.a,GBR,2/13/2018,9:30:00 AM,Medium,,
Consumer Price Index (YoY),GBR,2/13/2018,9:30:00 AM,?,,
Core Consumer Price Index (YoY),GBR,2/13/2018,9:30:00 AM,High,,
Consumer Price Index (MoM),GBR,2/13/2018,9:30:00 AM,High,,
12-Month Letras Auction,ESP,2/13/2018,10:48:00 AM,Medium,,
6-Month Letras Auction,ESP,2/13/2018,10:48:00 AM,Medium,,
NFIB Business Optimism Index,USA,2/13/2018,11:00:00 AM,Medium,,
FOMC Member Mester speech,USA,2/13/2018,1:00:00 PM,High,,
Redbook index (YoY),USA,2/13/2018,1:55:00 PM,Medium,,
Redbook index (MoM),USA,2/13/2018,1:55:00 PM,Medium,,
4-Week Bill Auction,USA,2/13/2018,4:30:00 PM,Medium,,
API Weekly Crude Oil Stock,USA,2/13/2018,9:30:00 PM,Medium,,
Food Price Index (MoM),NZL,2/13/2018,9:45:00 PM,Medium,,
Westpac Consumer Confidence,AUS,2/13/2018,11:30:00 PM,High,,
Gross Domestic Product (QoQ),JPN,2/13/2018,11:50:00 PM,Medium,,
Gross Domestic Product Annualized,JPN,2/13/2018,11:50:00 PM,Medium,,
Gross Domestic Product Deflator (YoY),JPN,2/13/2018,11:50:00 PM,Medium,,
RBNZ Inflation Expectations (QoQ),NZL,2/14/2018,2:00:00 AM,High,,
FDI - Foreign Direct Investment (YTD) (YoY),CHN,2/14/2018,2:00:00 AM,High,,
Gross Domestic Product w.d.a (YoY),DEU,2/14/2018,7:00:00 AM,High,,
Consumer Price Index (YoY),DEU,2/14/2018,7:00:00 AM,Medium,,
Consumer Price Index (MoM),DEU,2/14/2018,7:00:00 AM,Medium,,
Harmonized Index of Consumer Prices (YoY),DEU,2/14/2018,7:00:00 AM,?,,
Harmonized Index of Consumer Prices (MoM),DEU,2/14/2018,7:00:00 AM,Medium,,
Gross Domestic Product (YoY),DEU,2/14/2018,7:00:00 AM,High,,
Gross Domestic Product (QoQ),DEU,2/14/2018,7:00:00 AM,?,,
German Buba President Weidmann speech,DEU,2/14/2018,8:00:00 AM,High,,
SNB Gov Board Member Zurbrugg Speech,CHE,2/14/2018,8:50:00 AM,High,,
Gross Domestic Product (YoY),ITA,2/14/2018,9:00:00 AM,High,,
Gross Domestic Product (QoQ),ITA,2/14/2018,9:00:00 AM,High,,
Gross Domestic Product s.a. (QoQ),EMU,2/14/2018,10:00:00 AM,?,,
Gross Domestic Product s.a. (YoY),EMU,2/14/2018,10:00:00 AM,?,,
Industrial Production w.d.a. (YoY),EMU,2/14/2018,10:00:00 AM,High,,
Industrial Production s.a. (MoM),EMU,2/14/2018,10:00:00 AM,High,,
ECB's Mersch speech,EMU,2/14/2018,10:20:00 AM,High,,
30-y Bond Auction,DEU,2/14/2018,10:42:00 AM,Medium,,
SNB Gov Board Member Zurbrugg Speech,CHE,2/14/2018,11:20:00 AM,High,,
MBA Mortgage Applications,USA,2/14/2018,12:00:00 PM,Medium,,
ECB's Mersch speech,EMU,2/14/2018,12:45:00 PM,High,,
Retail Sales ex Autos (MoM),USA,2/14/2018,1:30:00 PM,?,,
Retail Sales control group,USA,2/14/2018,1:30:00 PM,High,,
Retail Sales (MoM),USA,2/14/2018,1:30:00 PM,High,,
Consumer Price Index Ex Food & Energy (MoM),USA,2/14/2018,1:30:00 PM,High,,
Consumer Price Index (MoM),USA,2/14/2018,1:30:00 PM,High,,
Consumer Price Index n.s.a (MoM),USA,2/14/2018,1:30:00 PM,Medium,,
Consumer Price Index Core s.a,USA,2/14/2018,1:30:00 PM,Medium,,
Consumer Price Index Ex Food & Energy (YoY),USA,2/14/2018,1:30:00 PM,?,,
Consumer Price Index (YoY),USA,2/14/2018,1:30:00 PM,?,,
Business Inventories,USA,2/14/2018,3:00:00 PM,Medium,,
EIA Crude Oil Stocks change,USA,2/14/2018,3:30:00 PM,Medium,,
Machinery Orders (YoY),JPN,2/14/2018,11:50:00 PM,High,,
Machinery Orders (MoM),JPN,2/14/2018,11:50:00 PM,High,,
Consumer Inflation Expectation,AUS,2/15/2018,12:00:00 AM,High,,
Chinese New Year Eve,CHN,2/15/2018,12:00:00 AM,Low,,
Employment Change s.a.,AUS,2/15/2018,12:30:00 AM,?,,
Fulltime employment,AUS,2/15/2018,12:30:00 AM,Medium,,
Part-time employment,AUS,2/15/2018,12:30:00 AM,Medium,,
Participation Rate,AUS,2/15/2018,12:30:00 AM,High,,
Unemployment Rate s.a.,AUS,2/15/2018,12:30:00 AM,?,,
Industrial Production (MoM),JPN,2/15/2018,4:30:00 AM,Medium,,
Industrial Production (YoY),JPN,2/15/2018,4:30:00 AM,Medium,,
Capacity Utilization,JPN,2/15/2018,4:30:00 AM,Medium,,
ILO Unemployment,FRA,2/15/2018,6:30:00 AM,Medium,,
HICP (YoY),ESP,2/15/2018,8:00:00 AM,Medium,,
HICP (MoM),ESP,2/15/2018,8:00:00 AM,Medium,,
Consumer Price Index (MoM),ESP,2/15/2018,8:00:00 AM,Medium,,
Consumer Price Index (YoY),ESP,2/15/2018,8:00:00 AM,Medium,,
ECB's Mersch speech,EMU,2/15/2018,8:15:00 AM,High,,
Trade Balance EU,ITA,2/15/2018,9:00:00 AM,Medium,,
